filename,label
heatmap_00000.png,0
heatmap_00001.png,1
heatmap_00002.png,1
heatmap_00003.png,0
heatmap_00004.png,0
heatmap_00005.png,0
heatmap_00006.png,1
heatmap_00007.png,0
heatmap_00008.png,1
heatmap_00009.png,1
heatmap_00010.png,1
heatmap_00011.png,0
heatmap_00012.png,1
heatmap_00013.png,0
heatmap_00014.png,1
heatmap_00015.png,0
heatmap_00016.png,1
heatmap_00017.png,0
heatmap_00018.png,1
heatmap_00019.png,1
heatmap_00020.png,0
heatmap_00021.png,0
heatmap_00022.png,0
heatmap_00023.png,0
heatmap_00024.png,0
heatmap_00025.png,1
heatmap_00026.png,1
heatmap_00027.png,1
heatmap_00028.png,0
heatmap_00029.png,1
heatmap_00030.png,1
heatmap_00031.png,0
heatmap_00032.png,1
heatmap_00033.png,1
heatmap_00034.png,0
heatmap_00035.png,0
heatmap_00036.png,1
heatmap_00037.png,0
heatmap_00038.png,0
heatmap_00039.png,1
heatmap_00040.png,0
heatmap_00041.png,1
heatmap_00042.png,1
heatmap_00043.png,0
heatmap_00044.png,0
heatmap_00045.png,1
heatmap_00046.png,1
heatmap_00047.png,1
heatmap_00048.png,1
heatmap_00049.png,0
heatmap_00050.png,0
heatmap_00051.png,0
heatmap_00052.png,0
heatmap_00053.png,0
heatmap_00054.png,0
heatmap_00055.png,1
heatmap_00056.png,1
heatmap_00057.png,1
heatmap_00058.png,1
heatmap_00059.png,1
heatmap_00060.png,0
heatmap_00061.png,1
heatmap_00062.png,1
heatmap_00063.png,0
heatmap_00064.png,1
heatmap_00065.png,1
heatmap_00066.png,0
heatmap_00067.png,0
heatmap_00068.png,1
heatmap_00069.png,1
heatmap_00070.png,0
heatmap_00071.png,1
heatmap_00072.png,0
heatmap_00073.png,0
heatmap_00074.png,0
heatmap_00075.png,0
heatmap_00076.png,0
heatmap_00077.png,1
heatmap_00078.png,0
heatmap_00079.png,0
heatmap_00080.png,0
heatmap_00081.png,1
heatmap_00082.png,0
heatmap_00083.png,1
heatmap_00084.png,0
heatmap_00085.png,0
heatmap_00086.png,1
heatmap_00087.png,1
heatmap_00088.png,0
heatmap_00089.png,1
heatmap_00090.png,1
heatmap_00091.png,0
heatmap_00092.png,0
heatmap_00093.png,0
heatmap_00094.png,1
heatmap_00095.png,1
heatmap_00096.png,0
heatmap_00097.png,0
heatmap_00098.png,0
heatmap_00099.png,1
heatmap_00100.png,0
heatmap_00101.png,1
heatmap_00102.png,1
heatmap_00103.png,0
heatmap_00104.png,1
heatmap_00105.png,1
heatmap_00106.png,1
heatmap_00107.png,0
heatmap_00108.png,1
heatmap_00109.png,0
heatmap_00110.png,0
heatmap_00111.png,0
heatmap_00112.png,1
heatmap_00113.png,1
heatmap_00114.png,0
heatmap_00115.png,0
heatmap_00116.png,1
heatmap_00117.png,1
heatmap_00118.png,1
heatmap_00119.png,1
heatmap_00120.png,0
heatmap_00121.png,1
heatmap_00122.png,0
heatmap_00123.png,0
heatmap_00124.png,0
heatmap_00125.png,0
heatmap_00126.png,1
heatmap_00127.png,0
heatmap_00128.png,0
heatmap_00129.png,1
heatmap_00130.png,1
heatmap_00131.png,1
heatmap_00132.png,1
heatmap_00133.png,1
heatmap_00134.png,0
heatmap_00135.png,0
heatmap_00136.png,0
heatmap_00137.png,1
heatmap_00138.png,1
heatmap_00139.png,0
heatmap_00140.png,0
heatmap_00141.png,1
heatmap_00142.png,0
heatmap_00143.png,1
heatmap_00144.png,0
heatmap_00145.png,1
heatmap_00146.png,1
heatmap_00147.png,0
heatmap_00148.png,0
heatmap_00149.png,0
heatmap_00150.png,0
heatmap_00151.png,1
heatmap_00152.png,0
heatmap_00153.png,1
heatmap_00154.png,0
heatmap_00155.png,1
heatmap_00156.png,1
heatmap_00157.png,0
heatmap_00158.png,1
heatmap_00159.png,1
heatmap_00160.png,1
heatmap_00161.png,1
heatmap_00162.png,1
heatmap_00163.png,1
heatmap_00164.png,1
heatmap_00165.png,0
heatmap_00166.png,1
heatmap_00167.png,1
heatmap_00168.png,1
heatmap_00169.png,1
heatmap_00170.png,0
heatmap_00171.png,1
heatmap_00172.png,1
heatmap_00173.png,1
heatmap_00174.png,1
heatmap_00175.png,0
heatmap_00176.png,1
heatmap_00177.png,1
heatmap_00178.png,1
heatmap_00179.png,1
heatmap_00180.png,0
heatmap_00181.png,0
heatmap_00182.png,0
heatmap_00183.png,0
heatmap_00184.png,0
heatmap_00185.png,0
heatmap_00186.png,1
heatmap_00187.png,1
heatmap_00188.png,1
heatmap_00189.png,0
heatmap_00190.png,1
heatmap_00191.png,0
heatmap_00192.png,0
heatmap_00193.png,0
heatmap_00194.png,0
heatmap_00195.png,1
heatmap_00196.png,0
heatmap_00197.png,1
heatmap_00198.png,0
heatmap_00199.png,1
heatmap_00200.png,0
heatmap_00201.png,1
heatmap_00202.png,0
heatmap_00203.png,1
heatmap_00204.png,0
heatmap_00205.png,1
heatmap_00206.png,0
heatmap_00207.png,1
heatmap_00208.png,1
heatmap_00209.png,1
heatmap_00210.png,0
heatmap_00211.png,1
heatmap_00212.png,0
heatmap_00213.png,0
heatmap_00214.png,0
heatmap_00215.png,1
heatmap_00216.png,0
heatmap_00217.png,0
heatmap_00218.png,1
heatmap_00219.png,1
heatmap_00220.png,0
heatmap_00221.png,1
heatmap_00222.png,0
heatmap_00223.png,0
heatmap_00224.png,0
heatmap_00225.png,0
heatmap_00226.png,0
heatmap_00227.png,1
heatmap_00228.png,1
heatmap_00229.png,1
heatmap_00230.png,0
heatmap_00231.png,1
heatmap_00232.png,1
heatmap_00233.png,1
heatmap_00234.png,0
heatmap_00235.png,1
heatmap_00236.png,0
heatmap_00237.png,0
heatmap_00238.png,1
heatmap_00239.png,0
heatmap_00240.png,0
heatmap_00241.png,0
heatmap_00242.png,0
heatmap_00243.png,0
heatmap_00244.png,1
heatmap_00245.png,1
heatmap_00246.png,1
heatmap_00247.png,1
heatmap_00248.png,1
heatmap_00249.png,1
heatmap_00250.png,1
heatmap_00251.png,1
heatmap_00252.png,0
heatmap_00253.png,1
heatmap_00254.png,1
heatmap_00255.png,0
heatmap_00256.png,0
heatmap_00257.png,1
heatmap_00258.png,0
heatmap_00259.png,0
heatmap_00260.png,1
heatmap_00261.png,1
heatmap_00262.png,1
heatmap_00263.png,1
heatmap_00264.png,0
heatmap_00265.png,1
heatmap_00266.png,0
heatmap_00267.png,0
heatmap_00268.png,0
heatmap_00269.png,0
heatmap_00270.png,0
heatmap_00271.png,0
heatmap_00272.png,1
heatmap_00273.png,0
heatmap_00274.png,1
heatmap_00275.png,1
heatmap_00276.png,0
heatmap_00277.png,1
heatmap_00278.png,0
heatmap_00279.png,1
heatmap_00280.png,0
heatmap_00281.png,1
heatmap_00282.png,0
heatmap_00283.png,0
heatmap_00284.png,0
heatmap_00285.png,1
heatmap_00286.png,0
heatmap_00287.png,0
heatmap_00288.png,1
heatmap_00289.png,1
heatmap_00290.png,0
heatmap_00291.png,0
heatmap_00292.png,0
heatmap_00293.png,0
heatmap_00294.png,1
heatmap_00295.png,1
heatmap_00296.png,1
heatmap_00297.png,1
heatmap_00298.png,0
heatmap_00299.png,0
heatmap_00300.png,1
heatmap_00301.png,1
heatmap_00302.png,1
heatmap_00303.png,0
heatmap_00304.png,1
heatmap_00305.png,0
heatmap_00306.png,0
heatmap_00307.png,1
heatmap_00308.png,0
heatmap_00309.png,0
heatmap_00310.png,0
heatmap_00311.png,1
heatmap_00312.png,0
heatmap_00313.png,0
heatmap_00314.png,1
heatmap_00315.png,0
heatmap_00316.png,1
heatmap_00317.png,0
heatmap_00318.png,0
heatmap_00319.png,0
heatmap_00320.png,0
heatmap_00321.png,0
heatmap_00322.png,0
heatmap_00323.png,1
heatmap_00324.png,1
heatmap_00325.png,1
heatmap_00326.png,1
heatmap_00327.png,0
heatmap_00328.png,1
heatmap_00329.png,0
heatmap_00330.png,0
heatmap_00331.png,1
heatmap_00332.png,0
heatmap_00333.png,0
heatmap_00334.png,0
heatmap_00335.png,1
heatmap_00336.png,1
heatmap_00337.png,0
heatmap_00338.png,1
heatmap_00339.png,1
heatmap_00340.png,1
heatmap_00341.png,1
heatmap_00342.png,0
heatmap_00343.png,1
heatmap_00344.png,1
heatmap_00345.png,0
heatmap_00346.png,1
heatmap_00347.png,0
heatmap_00348.png,0
heatmap_00349.png,1
heatmap_00350.png,0
heatmap_00351.png,1
heatmap_00352.png,1
heatmap_00353.png,0
heatmap_00354.png,0
heatmap_00355.png,1
heatmap_00356.png,0
heatmap_00357.png,0
heatmap_00358.png,0
heatmap_00359.png,1
heatmap_00360.png,0
heatmap_00361.png,1
heatmap_00362.png,0
heatmap_00363.png,0
heatmap_00364.png,1
heatmap_00365.png,0
heatmap_00366.png,0
heatmap_00367.png,1
heatmap_00368.png,1
heatmap_00369.png,0
heatmap_00370.png,0
heatmap_00371.png,1
heatmap_00372.png,1
heatmap_00373.png,0
heatmap_00374.png,1
heatmap_00375.png,1
heatmap_00376.png,1
heatmap_00377.png,1
heatmap_00378.png,0
heatmap_00379.png,0
heatmap_00380.png,0
heatmap_00381.png,0
heatmap_00382.png,0
heatmap_00383.png,0
heatmap_00384.png,0
heatmap_00385.png,1
heatmap_00386.png,1
heatmap_00387.png,0
heatmap_00388.png,0
heatmap_00389.png,0
heatmap_00390.png,1
heatmap_00391.png,1
heatmap_00392.png,1
heatmap_00393.png,0
heatmap_00394.png,1
heatmap_00395.png,0
heatmap_00396.png,1
heatmap_00397.png,0
heatmap_00398.png,0
heatmap_00399.png,1
heatmap_00400.png,1
heatmap_00401.png,0
heatmap_00402.png,0
heatmap_00403.png,0
heatmap_00404.png,0
heatmap_00405.png,0
heatmap_00406.png,0
heatmap_00407.png,1
heatmap_00408.png,1
heatmap_00409.png,0
heatmap_00410.png,0
heatmap_00411.png,1
heatmap_00412.png,0
heatmap_00413.png,0
heatmap_00414.png,1
heatmap_00415.png,0
heatmap_00416.png,1
heatmap_00417.png,0
heatmap_00418.png,1
heatmap_00419.png,0
heatmap_00420.png,1
heatmap_00421.png,1
heatmap_00422.png,1
heatmap_00423.png,0
heatmap_00424.png,1
heatmap_00425.png,1
heatmap_00426.png,1
heatmap_00427.png,0
heatmap_00428.png,1
heatmap_00429.png,0
heatmap_00430.png,0
heatmap_00431.png,1
heatmap_00432.png,1
heatmap_00433.png,0
heatmap_00434.png,0
heatmap_00435.png,0
heatmap_00436.png,0
heatmap_00437.png,0
heatmap_00438.png,0
heatmap_00439.png,0
heatmap_00440.png,1
heatmap_00441.png,1
heatmap_00442.png,0
heatmap_00443.png,0
heatmap_00444.png,0
heatmap_00445.png,0
heatmap_00446.png,0
heatmap_00447.png,0
heatmap_00448.png,1
heatmap_00449.png,1
heatmap_00450.png,1
heatmap_00451.png,0
heatmap_00452.png,0
heatmap_00453.png,1
heatmap_00454.png,0
heatmap_00455.png,1
heatmap_00456.png,0
heatmap_00457.png,0
heatmap_00458.png,0
heatmap_00459.png,1
heatmap_00460.png,1
heatmap_00461.png,0
heatmap_00462.png,1
heatmap_00463.png,1
heatmap_00464.png,0
heatmap_00465.png,1
heatmap_00466.png,1
heatmap_00467.png,0
heatmap_00468.png,1
heatmap_00469.png,0
heatmap_00470.png,1
heatmap_00471.png,1
heatmap_00472.png,1
heatmap_00473.png,1
heatmap_00474.png,1
heatmap_00475.png,0
heatmap_00476.png,1
heatmap_00477.png,0
heatmap_00478.png,1
heatmap_00479.png,0
heatmap_00480.png,0
heatmap_00481.png,1
heatmap_00482.png,1
heatmap_00483.png,1
heatmap_00484.png,0
heatmap_00485.png,0
heatmap_00486.png,0
heatmap_00487.png,1
heatmap_00488.png,1
heatmap_00489.png,1
heatmap_00490.png,0
heatmap_00491.png,1
heatmap_00492.png,0
heatmap_00493.png,0
heatmap_00494.png,1
heatmap_00495.png,0
heatmap_00496.png,0
heatmap_00497.png,0
heatmap_00498.png,1
heatmap_00499.png,0
heatmap_00500.png,0
heatmap_00501.png,0
heatmap_00502.png,0
heatmap_00503.png,1
heatmap_00504.png,0
heatmap_00505.png,0
heatmap_00506.png,1
heatmap_00507.png,0
heatmap_00508.png,0
heatmap_00509.png,1
heatmap_00510.png,0
heatmap_00511.png,1
heatmap_00512.png,0
heatmap_00513.png,1
heatmap_00514.png,0
heatmap_00515.png,0
heatmap_00516.png,0
heatmap_00517.png,1
heatmap_00518.png,0
heatmap_00519.png,1
heatmap_00520.png,1
heatmap_00521.png,0
heatmap_00522.png,1
heatmap_00523.png,1
heatmap_00524.png,0
heatmap_00525.png,1
heatmap_00526.png,1
heatmap_00527.png,0
heatmap_00528.png,1
heatmap_00529.png,0
heatmap_00530.png,0
heatmap_00531.png,1
heatmap_00532.png,1
heatmap_00533.png,0
heatmap_00534.png,1
heatmap_00535.png,1
heatmap_00536.png,0
heatmap_00537.png,1
heatmap_00538.png,1
heatmap_00539.png,0
heatmap_00540.png,1
heatmap_00541.png,0
heatmap_00542.png,0
heatmap_00543.png,1
heatmap_00544.png,0
heatmap_00545.png,1
heatmap_00546.png,1
heatmap_00547.png,0
heatmap_00548.png,0
heatmap_00549.png,0
heatmap_00550.png,0
heatmap_00551.png,1
heatmap_00552.png,1
heatmap_00553.png,0
heatmap_00554.png,0
heatmap_00555.png,0
heatmap_00556.png,1
heatmap_00557.png,1
heatmap_00558.png,1
heatmap_00559.png,0
heatmap_00560.png,0
heatmap_00561.png,1
heatmap_00562.png,1
heatmap_00563.png,0
heatmap_00564.png,0
heatmap_00565.png,0
heatmap_00566.png,1
heatmap_00567.png,1
heatmap_00568.png,0
heatmap_00569.png,0
heatmap_00570.png,1
heatmap_00571.png,0
heatmap_00572.png,1
heatmap_00573.png,0
heatmap_00574.png,0
heatmap_00575.png,0
heatmap_00576.png,0
heatmap_00577.png,0
heatmap_00578.png,0
heatmap_00579.png,0
heatmap_00580.png,0
heatmap_00581.png,1
heatmap_00582.png,1
heatmap_00583.png,1
heatmap_00584.png,0
heatmap_00585.png,1
heatmap_00586.png,0
heatmap_00587.png,1
heatmap_00588.png,1
heatmap_00589.png,1
heatmap_00590.png,0
heatmap_00591.png,0
heatmap_00592.png,0
heatmap_00593.png,1
heatmap_00594.png,1
heatmap_00595.png,1
heatmap_00596.png,1
heatmap_00597.png,0
heatmap_00598.png,0
heatmap_00599.png,0
heatmap_00600.png,0
heatmap_00601.png,1
heatmap_00602.png,1
heatmap_00603.png,0
heatmap_00604.png,1
heatmap_00605.png,0
heatmap_00606.png,1
heatmap_00607.png,0
heatmap_00608.png,0
heatmap_00609.png,1
heatmap_00610.png,0
heatmap_00611.png,0
heatmap_00612.png,1
heatmap_00613.png,0
heatmap_00614.png,0
heatmap_00615.png,0
heatmap_00616.png,0
heatmap_00617.png,1
heatmap_00618.png,1
heatmap_00619.png,1
heatmap_00620.png,1
heatmap_00621.png,1
heatmap_00622.png,0
heatmap_00623.png,0
heatmap_00624.png,1
heatmap_00625.png,1
heatmap_00626.png,1
heatmap_00627.png,0
heatmap_00628.png,0
heatmap_00629.png,0
heatmap_00630.png,0
heatmap_00631.png,1
heatmap_00632.png,1
heatmap_00633.png,0
heatmap_00634.png,0
heatmap_00635.png,1
heatmap_00636.png,0
heatmap_00637.png,0
heatmap_00638.png,0
heatmap_00639.png,1
heatmap_00640.png,0
heatmap_00641.png,0
heatmap_00642.png,0
heatmap_00643.png,0
heatmap_00644.png,0
heatmap_00645.png,0
heatmap_00646.png,1
heatmap_00647.png,1
heatmap_00648.png,1
heatmap_00649.png,0
heatmap_00650.png,1
heatmap_00651.png,0
heatmap_00652.png,0
heatmap_00653.png,1
heatmap_00654.png,0
heatmap_00655.png,0
heatmap_00656.png,1
heatmap_00657.png,1
heatmap_00658.png,1
heatmap_00659.png,0
heatmap_00660.png,0
heatmap_00661.png,1
heatmap_00662.png,0
heatmap_00663.png,1
heatmap_00664.png,1
heatmap_00665.png,0
heatmap_00666.png,0
heatmap_00667.png,0
heatmap_00668.png,1
heatmap_00669.png,0
heatmap_00670.png,0
heatmap_00671.png,0
heatmap_00672.png,1
heatmap_00673.png,0
heatmap_00674.png,1
heatmap_00675.png,0
heatmap_00676.png,1
heatmap_00677.png,0
heatmap_00678.png,1
heatmap_00679.png,1
heatmap_00680.png,0
heatmap_00681.png,1
heatmap_00682.png,0
heatmap_00683.png,1
heatmap_00684.png,1
heatmap_00685.png,0
heatmap_00686.png,0
heatmap_00687.png,0
heatmap_00688.png,0
heatmap_00689.png,0
heatmap_00690.png,1
heatmap_00691.png,0
heatmap_00692.png,0
heatmap_00693.png,0
heatmap_00694.png,1
heatmap_00695.png,1
heatmap_00696.png,0
heatmap_00697.png,0
heatmap_00698.png,0
heatmap_00699.png,1
heatmap_00700.png,0
heatmap_00701.png,1
heatmap_00702.png,1
heatmap_00703.png,1
heatmap_00704.png,1
heatmap_00705.png,0
heatmap_00706.png,1
heatmap_00707.png,0
heatmap_00708.png,1
heatmap_00709.png,1
heatmap_00710.png,1
heatmap_00711.png,0
heatmap_00712.png,0
heatmap_00713.png,1
heatmap_00714.png,0
heatmap_00715.png,1
heatmap_00716.png,0
heatmap_00717.png,1
heatmap_00718.png,1
heatmap_00719.png,0
heatmap_00720.png,0
heatmap_00721.png,0
heatmap_00722.png,1
heatmap_00723.png,0
heatmap_00724.png,0
heatmap_00725.png,0
heatmap_00726.png,1
heatmap_00727.png,1
heatmap_00728.png,1
heatmap_00729.png,1
heatmap_00730.png,1
heatmap_00731.png,0
heatmap_00732.png,1
heatmap_00733.png,0
heatmap_00734.png,1
heatmap_00735.png,0
heatmap_00736.png,1
heatmap_00737.png,1
heatmap_00738.png,0
heatmap_00739.png,1
heatmap_00740.png,1
heatmap_00741.png,0
heatmap_00742.png,0
heatmap_00743.png,1
heatmap_00744.png,1
heatmap_00745.png,0
heatmap_00746.png,1
heatmap_00747.png,1
heatmap_00748.png,0
heatmap_00749.png,0
heatmap_00750.png,1
heatmap_00751.png,0
heatmap_00752.png,0
heatmap_00753.png,0
heatmap_00754.png,0
heatmap_00755.png,1
heatmap_00756.png,0
heatmap_00757.png,0
heatmap_00758.png,0
heatmap_00759.png,1
heatmap_00760.png,1
heatmap_00761.png,1
heatmap_00762.png,1
heatmap_00763.png,0
heatmap_00764.png,1
heatmap_00765.png,1
heatmap_00766.png,0
heatmap_00767.png,0
heatmap_00768.png,1
heatmap_00769.png,1
heatmap_00770.png,0
heatmap_00771.png,1
heatmap_00772.png,1
heatmap_00773.png,0
heatmap_00774.png,1
heatmap_00775.png,0
heatmap_00776.png,1
heatmap_00777.png,1
heatmap_00778.png,1
heatmap_00779.png,0
heatmap_00780.png,0
heatmap_00781.png,0
heatmap_00782.png,0
heatmap_00783.png,0
heatmap_00784.png,0
heatmap_00785.png,1
heatmap_00786.png,0
heatmap_00787.png,0
heatmap_00788.png,0
heatmap_00789.png,0
heatmap_00790.png,1
heatmap_00791.png,0
heatmap_00792.png,1
heatmap_00793.png,0
heatmap_00794.png,1
heatmap_00795.png,0
heatmap_00796.png,0
heatmap_00797.png,0
heatmap_00798.png,0
heatmap_00799.png,0
heatmap_00800.png,0
heatmap_00801.png,1
heatmap_00802.png,1
heatmap_00803.png,0
heatmap_00804.png,1
heatmap_00805.png,0
heatmap_00806.png,0
heatmap_00807.png,1
heatmap_00808.png,0
heatmap_00809.png,0
heatmap_00810.png,1
heatmap_00811.png,1
heatmap_00812.png,0
heatmap_00813.png,0
heatmap_00814.png,0
heatmap_00815.png,1
heatmap_00816.png,0
heatmap_00817.png,0
heatmap_00818.png,1
heatmap_00819.png,0
heatmap_00820.png,1
heatmap_00821.png,0
heatmap_00822.png,0
heatmap_00823.png,0
heatmap_00824.png,0
heatmap_00825.png,1
heatmap_00826.png,0
heatmap_00827.png,0
heatmap_00828.png,1
heatmap_00829.png,1
heatmap_00830.png,1
heatmap_00831.png,1
heatmap_00832.png,1
heatmap_00833.png,0
heatmap_00834.png,1
heatmap_00835.png,0
heatmap_00836.png,1
heatmap_00837.png,0
heatmap_00838.png,0
heatmap_00839.png,1
heatmap_00840.png,0
heatmap_00841.png,0
heatmap_00842.png,0
heatmap_00843.png,1
heatmap_00844.png,1
heatmap_00845.png,1
heatmap_00846.png,0
heatmap_00847.png,1
heatmap_00848.png,1
heatmap_00849.png,1
heatmap_00850.png,1
heatmap_00851.png,0
heatmap_00852.png,0
heatmap_00853.png,1
heatmap_00854.png,0
heatmap_00855.png,1
heatmap_00856.png,0
heatmap_00857.png,0
heatmap_00858.png,0
heatmap_00859.png,1
heatmap_00860.png,0
heatmap_00861.png,0
heatmap_00862.png,0
heatmap_00863.png,0
heatmap_00864.png,1
heatmap_00865.png,0
heatmap_00866.png,0
heatmap_00867.png,1
heatmap_00868.png,1
heatmap_00869.png,1
heatmap_00870.png,0
heatmap_00871.png,1
heatmap_00872.png,0
heatmap_00873.png,0
heatmap_00874.png,0
heatmap_00875.png,0
heatmap_00876.png,1
heatmap_00877.png,1
heatmap_00878.png,0
heatmap_00879.png,0
heatmap_00880.png,0
heatmap_00881.png,1
heatmap_00882.png,1
heatmap_00883.png,0
heatmap_00884.png,0
heatmap_00885.png,1
heatmap_00886.png,1
heatmap_00887.png,1
heatmap_00888.png,1
heatmap_00889.png,1
heatmap_00890.png,1
heatmap_00891.png,0
heatmap_00892.png,1
heatmap_00893.png,0
heatmap_00894.png,0
heatmap_00895.png,1
heatmap_00896.png,0
heatmap_00897.png,1
heatmap_00898.png,1
heatmap_00899.png,1
heatmap_00900.png,0
heatmap_00901.png,1
heatmap_00902.png,1
heatmap_00903.png,1
heatmap_00904.png,1
heatmap_00905.png,0
heatmap_00906.png,0
heatmap_00907.png,1
heatmap_00908.png,0
heatmap_00909.png,1
heatmap_00910.png,0
heatmap_00911.png,1
heatmap_00912.png,1
heatmap_00913.png,1
heatmap_00914.png,1
heatmap_00915.png,1
heatmap_00916.png,0
heatmap_00917.png,0
heatmap_00918.png,1
heatmap_00919.png,1
heatmap_00920.png,0
heatmap_00921.png,1
heatmap_00922.png,0
heatmap_00923.png,0
heatmap_00924.png,1
heatmap_00925.png,0
heatmap_00926.png,0
heatmap_00927.png,0
heatmap_00928.png,0
heatmap_00929.png,1
heatmap_00930.png,1
heatmap_00931.png,1
heatmap_00932.png,0
heatmap_00933.png,0
heatmap_00934.png,0
heatmap_00935.png,0
heatmap_00936.png,0
heatmap_00937.png,0
heatmap_00938.png,0
heatmap_00939.png,1
heatmap_00940.png,0
heatmap_00941.png,0
heatmap_00942.png,1
heatmap_00943.png,0
heatmap_00944.png,1
heatmap_00945.png,0
heatmap_00946.png,0
heatmap_00947.png,0
heatmap_00948.png,1
heatmap_00949.png,0
heatmap_00950.png,0
heatmap_00951.png,0
heatmap_00952.png,0
heatmap_00953.png,1
heatmap_00954.png,0
heatmap_00955.png,1
heatmap_00956.png,1
heatmap_00957.png,0
heatmap_00958.png,0
heatmap_00959.png,1
heatmap_00960.png,1
heatmap_00961.png,1
heatmap_00962.png,1
heatmap_00963.png,1
heatmap_00964.png,1
heatmap_00965.png,1
heatmap_00966.png,0
heatmap_00967.png,0
heatmap_00968.png,1
heatmap_00969.png,0
heatmap_00970.png,1
heatmap_00971.png,0
heatmap_00972.png,0
heatmap_00973.png,0
heatmap_00974.png,1
heatmap_00975.png,1
heatmap_00976.png,1
heatmap_00977.png,1
heatmap_00978.png,0
heatmap_00979.png,1
heatmap_00980.png,1
heatmap_00981.png,1
heatmap_00982.png,1
heatmap_00983.png,1
heatmap_00984.png,1
heatmap_00985.png,0
heatmap_00986.png,1
heatmap_00987.png,0
heatmap_00988.png,1
heatmap_00989.png,1
heatmap_00990.png,1
heatmap_00991.png,1
heatmap_00992.png,1
heatmap_00993.png,1
heatmap_00994.png,1
heatmap_00995.png,0
heatmap_00996.png,0
heatmap_00997.png,0
heatmap_00998.png,0
heatmap_00999.png,1
